Level,Field Name,Data Type,Description
Building (Listing),accessibility,String,General text notes about accessibility for the whole building.
Building (Listing),accessibleMarketingFlyer,String,URL/Identifier for an accessible marketing flyer.
Building (Listing),allowsCats,Boolean,Whether cats are allowed at the building level.
Building (Listing),allowsDogs,Boolean,Whether dogs are allowed at the building level.
Building (Listing),amenities,String,General amenities available at the building property.
Building (Listing),amiPercentageMax,Integer,Maximum Area Median Income percentage for the listing.
Building (Listing),amiPercentageMin,Integer,Minimum Area Median Income percentage for the listing.
Building (Listing),applicationDueDate,DateTime,When applications for this building are due.
Building (Listing),applicationOpenDate,DateTime,When the application period opens for this building.
Building (Listing),applicationOrganization,String,Organization handling applications.
Building (Listing),buildingSelectionCriteria,String,Link or text detailing the selection criteria for the whole building.
Building (Listing),buildingTotalUnits,Integer,Total number of units in the building.
Building (Listing),costsNotIncluded,String,Costs not included in the rent (e.g. utilities).
Building (Listing),creditHistory,String,Credit history requirements.
Building (Listing),criminalBackground,String,Criminal background requirements.
Building (Listing),depositMax,String,Maximum building deposit required.
Building (Listing),depositMin,String,Minimum building deposit required.
Building (Listing),depositType,String,Type of deposit required.
Building (Listing),developer,String,Developer of the property.
Building (Listing),digitalApplication,Boolean,If digital applications are accepted.
Building (Listing),hasHudEbllClearance,Boolean,If the building has HUD EBLL clearance.
Building (Listing),homeType,String,Type of home (e.g., apartment, house).
Building (Listing),householdSizeMax,Integer,Max household size across the listing.
Building (Listing),householdSizeMin,Integer,Min household size across the listing.
Building (Listing),isWaitlistOpen,Boolean,Is the waitlist open for the building.
Building (Listing),leasingAgentEmail,String,Email for the leasing agent of the building.
Building (Listing),leasingAgentName,String,Name of the leasing agent.
Building (Listing),leasingAgentPhone,String,Phone number for the leasing agent.
Building (Listing),managementCompany,String,Company managing the building.
Building (Listing),managementWebsite,String,Website for the management company.
Building (Listing),marketingType,String,Marketing type (e.g., coming soon, marketing).
Building (Listing),name,String,"Name of the listing/building (e.g., 'Olivers Place')."
Building (Listing),neighborhood,String,Neighborhood where the building is located.
Building (Listing),ownerCompany,String,Company that owns the building.
Building (Listing),paperApplication,Boolean,If paper applications are accepted.
Building (Listing),parkingFee,String,Information regarding parking fees.
Building (Listing),petPolicy,String,Text description of the pet policy.
Building (Listing),programRules,String,Text describing the rules of the housing program.
Building (Listing),rentalAssistance,String,Information regarding rental assistance for the building.
Building (Listing),rentalHistory,String,Rental history requirements.
Building (Listing),requiredDocuments,String,List of documents required from applicants.
Building (Listing),reviewOrderType,String,How applications are reviewed (e.g., lottery, first come first serve).
Building (Listing),section8Acceptance,Boolean,Whether Section 8 vouchers are accepted building-wide.
Building (Listing),servicesOffered,String,Text description of services offered at the building.
Building (Listing),smokingPolicy,String,Text description of the smoking policy.
Building (Listing),status,String,Status of the listing (e.g., active, pending review).
Building (Listing),unitsAvailable,Integer,Number of units currently available.
Building (Listing),waitlistCurrentSize,Integer,Current size of the waitlist for the building.
Building (Listing),waitlistMaxSize,Integer,Maximum cap on the building waitlist size.
Building (Listing),yearBuilt,Integer,The year the building was constructed.
Unit Group,bathroomMax,Decimal,Maximum number of bathrooms in the unit group.
Unit Group,bathroomMin,Decimal,Minimum number of bathrooms in the unit group.
Unit Group,flatRentValueFrom,Decimal,Starting flat rent value for this group.
Unit Group,flatRentValueTo,Decimal,Ending flat rent value for this group.
Unit Group,floorMax,Integer,Highest floor this group of units can be found on.
Unit Group,floorMin,Integer,Lowest floor this group of units can be found on.
Unit Group,maxOccupancy,Integer,Maximum allowed occupancy for the unit group.
Unit Group,minOccupancy,Integer,Minimum required occupancy for the unit group.
Unit Group,monthlyRent,Decimal,"Monthly rent value, if it's identical for the group."
Unit Group,openWaitlist,Boolean,Whether the waitlist for this specific unit group is open.
Unit Group,priorityTypeId,UUID,ID of the Accessibility Priority Type (e.g., mobility, visual).
Unit Group,rentType,String,Type of rent (e.g., fixed amount, percent of income).
Unit Group,sqFeetMax,Decimal,Maximum square footage in this unit group.
Unit Group,sqFeetMin,Decimal,Minimum square footage in this unit group.
Unit Group,totalAvailable,Integer,Number of units available within this specific group.
Unit Group,totalCount,Integer,Total number of units that fall into this group.
Unit,amiPercentage,String,Specific AMI percentage required for this individual unit.
Unit,annualIncomeMax,String,Maximum annual income for this specific unit.
Unit,annualIncomeMin,String,Minimum annual income for this specific unit.
Unit,floor,Integer,Specific floor this unit is located on.
Unit,maxOccupancy,Integer,Maximum allowed occupancy for this exact unit.
Unit,minOccupancy,Integer,Minimum required occupancy for this exact unit.
Unit,monthlyIncomeMin,String,Minimum required monthly income.
Unit,monthlyRent,String,Specific monthly rent for this exact unit.
Unit,monthlyRentAsPercentOfIncome,Decimal,If rent is calculated based on income, the specific percentage.
Unit,numBathrooms,Integer,Exact number of bathrooms in this unit.
Unit,numBedrooms,Integer,Exact number of bedrooms in this unit.
Unit,number,String,The physical number/identifier of the unit (e.g., '101A').
Unit,priorityTypeId,UUID,ID of the Accessibility Priority Type (e.g., mobility, visual).
Unit,sqFeet,Decimal,Exact square footage of this unit.
Unit,unitRentTypeId,UUID,Specific rent type ID for this unit.
Unit,unitTypeId,UUID,Specific unit type ID (e.g., studio, 1BR).
